Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/04/2026 10:00 AM ET,"5528 CANAL DR 10 LAKE WORTH, FL- 33463","$12,698,625.38",,"$12,698,625.38",502020CA009303XXXXMB,00424511000007000,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502020CA009303XXXXMB&bypassPage=1,https://pcpao.gov/Parcel-Details/00424511000007000
05/04/2026 10:00 AM ET,"554 W 1ST ST WEST PALM BEACH, FL- 33404","$85,690.98",,Hidden,502023CA014568XXXAMB,56434233110002170,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502023CA014568XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/56434233110002170
05/04/2026 10:00 AM ET,"262 TIMBERWALK TRL JUPITER, FL- 33458","$311,269.71",,"$178,463.47",502024CA006395XXXAMB,ALCOHOLIC,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502024CA006395XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/ALCOHOLIC
05/04/2026 10:00 AM ET,"5067 ANGOLA CIR LAKE WORTH, FL- 33463","$10,869.11",,"$10,869.11",502024CC012088XXXAMB,00424434290003000,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502024CC012088XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/00424434290003000
05/04/2026 10:00 AM ET,"1909 SHOMA DR ROYAL PALM BEACH, FL- 33414","$26,716.33",,"$26,716.33",502025CA003755XXXAMB,72414401120192070,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502025CA003755XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/72414401120192070
05/04/2026 10:00 AM ET,"207 SW 8TH CT DELRAY BEACH, FL- 33444","$635,296.63",,"$635,296.63",502025CA008439XXXAMB,12434620020010071,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502025CA008439XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/12434620020010071
05/04/2026 10:00 AM ET,"3138 VIA POINCIANA 210 LAKE WORTH, FL- 33467","$22,869.00",,"$22,869.00",502025CC015521XXXAWB,00424421210002100,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502025CC015521XXXAWB&bypassPage=1,https://pcpao.gov/Parcel-Details/00424421210002100
05/05/2026 10:00 AM ET,"2146 SW 13TH ST DELRAY BEACH, FL- 33445","$199,348.58",,"$199,348.58",502025CA002520XXXAMB,12434619030050100,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502025CA002520XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/12434619030050100
05/05/2026 10:00 AM ET,"17142 LUDOVICA LN BOCA RATON, FL- 33496","$1,915,014.12",,"$2,020,812.62",502025CA003651XXXAMB,00424631110001900,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502025CA003651XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/00424631110001900
05/06/2026 10:00 AM ET,"934 PASEO CASTALLA WEST PALM BEACH, FL- 33405","$357,353.34",,"$357,353.34",502024CA006899XXXAMB,74434333060050071,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502024CA006899XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/74434333060050071
05/07/2026 10:00 AM ET,"5936 CORSON PL LAKE WORTH, FL- 33463","$181,786.73",,"$181,786.73",502022CA006929XXXXMB,00424434360004140,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502022CA006929XXXXMB&bypassPage=1,https://pcpao.gov/Parcel-Details/00424434360004140
05/07/2026 10:00 AM ET,"401 4TH TERRACE PALM BEACH GARDENS, FL- 33418-3603","$380,801.40",,"$380,801.40",502025CA007853XXXAMB,Property,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502025CA007853XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
05/07/2026 10:00 AM ET,"920 SUNFLOWER AVE DELRAY BEACH, FL- 33445","$602,118.64",,"$602,118.64",502025CA008239XXXAMB,12424612140010840,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502025CA008239XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/12424612140010840
05/07/2026 10:00 AM ET,"15217 LAKES OF DELRAY BLVD 90 DELRAY BEACH, FL- 33484","$16,516.22",,"$17,019.36",502025CA010432XXXAMB,00424623420030900,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502025CA010432XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/00424623420030900
05/11/2026 10:00 AM ET,"1861 BOMAR DR NORTH PALM BEACH, FL- 33408","$495,513.80",,"$288,300.00",502018CA012856XXXXMB,00434204030000040,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502018CA012856XXXXMB&bypassPage=1,https://pcpao.gov/Parcel-Details/00434204030000040
05/11/2026 10:00 AM ET,"1951 SMITH DR NORTH PALM BEACH, FL- 33408","$529,835.04",,"$529,835.04",502023CA009295XXXXMB,00434204010000130,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502023CA009295XXXXMB&bypassPage=1,https://pcpao.gov/Parcel-Details/00434204010000130
05/11/2026 10:00 AM ET,"4804 WATERVIEW CIR PALM SPRINGS, FL- 33461","$249,110.43",,"$249,110.43",502023CA014855XXXAMB,70434419240000484,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502023CA014855XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/70434419240000484
05/11/2026 10:00 AM ET,"1408 LAKE BASS DR LAKE WORTH, FL- 33461","$295,863.53",,"$295,863.53",502024CA001029XXXAMB,00434432050170270,https://palmbeach.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=502024CA001029XXXAMB&bypassPage=1,https://pcpao.gov/Parcel-Details/00434432050170270
